QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_009508842.1,ID:YP_007974230.1,30.667,225,138,9,26,241,26,241,2.42e-20,79
ID:YP_009508842.1,ID:YP_009508852.1,25.581,215,151,6,28,235,22,234,4.79e-20,77.4
ID:YP_009508842.1,ID:YP_009163761.1,27.347,245,131,7,30,233,36,274,1.09e-19,77.4
ID:YP_009508842.1,ID:YP_009118276.1,29.661,236,150,9,9,233,7,237,2.65e-19,75.5
ID:YP_009508842.1,ID:YP_009551943.1,29.339,242,148,10,9,232,1,237,9.19e-18,71.2
ID:YP_009508842.1,ID:YP_009118278.1,29.577,213,132,7,37,233,37,247,9.87e-18,71.2
ID:YP_009508842.1,ID:YP_009508850.1,27.149,221,148,7,30,239,34,252,1.82e-17,70.5
ID:YP_009508842.1,ID:YP_009508850.1,50,14,7,0,168,181,1,14,2,20
ID:YP_009508842.1,ID:YP_009508827.1,28.879,232,137,10,20,232,70,292,6.62e-17,69.7
ID:YP_009508842.1,ID:YP_009252306.1,27.16,243,154,8,1,232,1,231,7.8e-17,68.6
ID:YP_009508842.1,ID:YP_009252310.1,27.381,252,164,10,5,243,2,247,1.55e-15,65.1
ID:YP_009508842.1,ID:YP_009508857.1,33.582,134,78,3,115,238,153,285,1.58e-15,65.5
ID:YP_009508842.1,ID:YP_009252314.1,26.639,244,163,9,7,238,4,243,6.5e-13,57.8
ID:YP_009508842.1,ID:YP_009054991.1,24.895,237,168,6,5,235,2,234,3.82e-12,55.5
ID:YP_009508844.1,ID:YP_009508844.1,100,249,0,0,1,249,1,249,0,518
ID:YP_009508844.1,ID:YP_009508846.1,86.747,249,33,0,1,249,1,249,5.22e-167,453
ID:YP_009508844.1,ID:YP_009508839.1,81.855,248,44,1,1,248,1,247,2.76e-158,431
ID:YP_009508844.1,ID:YP_009508837.1,71.774,248,69,1,1,248,1,247,6.79e-137,377
ID:YP_009508844.1,ID:YP_009337832.1,66.129,248,83,1,1,248,1,247,5.75e-127,352
ID:YP_009508844.1,ID:YP_009508842.1,65.323,248,85,1,1,248,1,247,3.04e-126,350
ID:YP_009508844.1,ID:YP_009116879.1,64.516,248,87,1,1,248,1,247,4.97e-126,349
ID:YP_009508844.1,ID:YP_009252326.1,43.651,252,124,9,1,239,1,247,8.89e-63,189
ID:YP_009508844.1,ID:YP_009252316.1,42.986,221,118,4,18,233,15,232,7.77e-57,173
ID:YP_009508844.1,ID:YP_009508830.1,33.068,251,148,6,1,233,22,270,2.34e-40,132
ID:YP_009508844.1,ID:YP_006331067.1,36.709,237,133,11,21,245,3,234,7.01e-37,122
ID:YP_009508844.1,ID:YP_009508834.1,35.341,249,141,11,1,235,1,243,6.39e-34,115
ID:YP_009508844.1,ID:YP_009252324.1,29.87,231,155,5,9,233,1,230,7.46e-33,112
ID:YP_009508844.1,ID:YP_009508831.1,31.276,243,154,10,1,233,1,240,7.67e-33,112
ID:YP_009508844.1,ID:YP_009252318.1,37.688,199,115,7,41,233,40,235,2.11e-32,111
ID:YP_009508844.1,ID:YP_009551450.1,31.604,212,139,5,35,242,116,325,1.31e-25,94.4
ID:YP_009508844.1,ID:YP_009252322.1,35.047,214,128,8,29,233,26,237,3e-24,89
ID:YP_009508844.1,ID:YP_009508867.1,35.514,214,127,8,29,233,26,237,4.01e-24,88.6
ID:YP_009508844.1,ID:YP_009054985.1,34.579,214,129,8,29,233,26,237,4.73e-24,88.6
ID:YP_009508844.1,ID:YP_009508854.1,31.222,221,137,7,29,236,25,243,1.04e-23,87.8
ID:YP_009508844.1,ID:YP_009408603.1,35.16,219,127,9,29,236,28,242,1.86e-23,87.4
ID:YP_009508844.1,ID:YP_009118274.1,35.16,219,127,9,29,236,28,242,4.06e-23,86.3
ID:YP_009508844.1,ID:YP_009030025.1,33.803,213,132,7,29,233,26,237,5.32e-23,85.5
ID:YP_009508844.1,ID:YP_009054993.1,31.667,240,127,7,29,233,33,270,1.15e-22,85.5
ID:YP_009508844.1,ID:YP_009508852.1,28.251,223,152,6,30,246,24,244,1.24e-22,84.7
ID:YP_009508844.1,ID:YP_009118272.1,31.799,239,127,7,7,236,17,228,1.9e-22,84
ID:YP_009508844.1,ID:YP_009551392.1,30.364,247,149,7,2,233,20,258,7.71e-22,83.2
ID:YP_009508844.1,ID:YP_009252312.1,31.05,219,127,9,30,233,38,247,1.27e-21,82
ID:YP_009508844.1,ID:YP_007974230.1,28.279,244,163,8,3,240,2,239,1.67e-21,82
ID:YP_009508844.1,ID:YP_007974228.1,28.279,244,157,9,5,239,4,238,2.61e-21,81.3
ID:YP_009508844.1,ID:YP_009252310.1,29.108,213,144,6,30,237,25,235,2.23e-20,78.6
ID:YP_009508844.1,ID:YP_009508847.1,27.642,246,166,6,11,246,24,267,3.04e-20,78.6
ID:YP_009508844.1,ID:YP_009022025.1,31.455,213,137,7,29,233,26,237,1.42e-19,76.3
ID:YP_009508844.1,ID:YP_009508863.1,30,230,138,8,30,239,38,264,1.71e-19,76.6
ID:YP_009508844.1,ID:YP_009118276.1,30.568,229,140,9,19,233,13,236,2.98e-19,75.5
ID:YP_009508844.1,ID:YP_009508865.1,31.727,249,120,11,30,233,28,271,6.48e-19,75.1
ID:YP_009508844.1,ID:YP_009252320.1,31.651,218,129,10,30,233,48,259,1.08e-18,74.3
ID:YP_009508844.1,ID:YP_009252308.1,28.431,204,136,7,35,233,29,227,1.26e-18,73.9
ID:YP_009508844.1,ID:YP_009508850.1,30.088,226,142,8,29,242,33,254,5.84e-18,72
ID:YP_009508844.1,ID:YP_009252306.1,26.908,249,164,8,11,246,1,244,1.15e-17,70.9
ID:YP_009508844.1,ID:YP_009551943.1,27.311,238,152,9,10,233,7,237,1.93e-17,70.5
ID:YP_009508844.1,ID:YP_009163761.1,29.461,241,132,9,29,233,35,273,2.92e-17,70.5
ID:YP_009508844.1,ID:YP_009054987.1,31.429,210,120,8,37,233,38,236,3.84e-17,69.7
ID:YP_009508844.1,ID:YP_009118278.1,30.66,212,130,7,37,233,37,246,4.46e-17,69.7
ID:YP_009508844.1,ID:YP_009252314.1,28.455,246,162,9,7,242,4,245,1.02e-16,68.6
ID:YP_009508844.1,ID:YP_009054991.1,30.556,216,135,9,29,236,26,234,1.38e-15,65.1
ID:YP_009508844.1,ID:YP_009508827.1,27.397,219,128,9,35,233,85,292,2.52e-14,62.4
ID:YP_009508844.1,ID:YP_009508857.1,32.857,140,83,4,110,239,147,285,1.56e-12,57
ID:YP_009508846.1,ID:YP_009508846.1,100,249,0,0,1,249,1,249,0,518
ID:YP_009508846.1,ID:YP_009508844.1,86.747,249,33,0,1,249,1,249,5.22e-167,453
ID:YP_009508846.1,ID:YP_009508839.1,75.403,248,60,1,1,248,1,247,1.06e-143,394
ID:YP_009508846.1,ID:YP_009508837.1,74.194,248,63,1,1,248,1,247,4.56e-141,387
ID:YP_009508846.1,ID:YP_009337832.1,68.952,248,76,1,1,248,1,247,2.5e-130,360
ID:YP_009508846.1,ID:YP_009508842.1,67.339,248,80,1,1,248,1,247,1.17e-128,356
ID:YP_009508846.1,ID:YP_009116879.1,66.935,248,81,1,1,248,1,247,1.39e-128,356
ID:YP_009508846.1,ID:YP_009252326.1,43.145,248,131,7,1,239,1,247,6.11e-64,192
ID:YP_009508846.1,ID:YP_009252316.1,44.954,218,112,4,21,233,18,232,2.08e-61,185
ID:YP_009508846.1,ID:YP_009508830.1,34.661,251,144,6,1,233,22,270,7.43e-43,139
ID:YP_009508846.1,ID:YP_006331067.1,34.043,235,142,9,21,245,3,234,2.32e-35,118
ID:YP_009508846.1,ID:YP_009508831.1,32.016,253,139,11,1,233,1,240,4.35e-31,107
ID:YP_009508846.1,ID:YP_009252324.1,29.31,232,155,7,9,233,1,230,1.74e-30,105
ID:YP_009508846.1,ID:YP_009508834.1,34.94,249,142,11,1,235,1,243,3.64e-30,105
ID:YP_009508846.1,ID:YP_009252318.1,34.529,223,123,10,29,233,18,235,3.42e-27,97.4
ID:YP_009508846.1,ID:YP_009252322.1,36.052,233,134,10,10,233,11,237,8.31e-27,95.9
ID:YP_009508846.1,ID:YP_009030025.1,35.294,238,129,12,10,233,11,237,4.82e-26,93.6
ID:YP_009508846.1,ID:YP_009408603.1,33.613,238,146,8,9,236,7,242,1.17e-25,93.2
ID:YP_009508846.1,ID:YP_009508867.1,35.622,233,135,10,10,233,11,237,1.31e-25,92.4
ID:YP_009508846.1,ID:YP_009118274.1,33.613,238,146,8,9,236,7,242,1.83e-25,92.8
ID:YP_009508846.1,ID:YP_009551450.1,30.415,217,145,5,30,242,111,325,5.42e-25,92.8
ID:YP_009508846.1,ID:YP_009054985.1,32.618,233,139,10,16,233,8,237,2.06e-23,86.7
ID:YP_009508846.1,ID:YP_009508847.1,30.041,243,155,7,17,246,27,267,3.88e-23,86.3
ID:YP_009508846.1,ID:YP_009022025.1,32.489,237,134,11,16,233,8,237,4.61e-23,85.9
ID:YP_009508846.1,ID:YP_009054993.1,31.381,239,129,7,29,233,33,270,1.8e-22,84.7
ID:YP_009508846.1,ID:YP_009252312.1,29.68,219,130,8,30,233,38,247,2.14e-22,84.3
ID:YP_009508846.1,ID:YP_009551392.1,31.727,249,143,10,2,233,20,258,3.95e-22,84
ID:YP_009508846.1,ID:YP_009508852.1,27.803,223,153,6,30,246,24,244,6.46e-22,82.8
ID:YP_009508846.1,ID:YP_009252310.1,28.992,238,160,7,5,237,2,235,4.17e-21,80.5
ID:YP_009508846.1,ID:YP_007974228.1,29.358,218,137,6,30,239,30,238,5.09e-21,80.5
ID:YP_009508846.1,ID:YP_009508854.1,29.954,217,133,7,35,236,31,243,8.17e-21,79.7
ID:YP_009508846.1,ID:YP_007974230.1,28.636,220,138,7,30,240,30,239,8.66e-21,80.1
ID:YP_009508846.1,ID:YP_009508865.1,31.727,249,120,11,30,233,28,271,1.19e-20,79.7
ID:YP_009508846.1,ID:YP_009252306.1,28.455,246,155,9,17,246,4,244,1.72e-20,79
ID:YP_009508846.1,ID:YP_009118272.1,30.085,236,135,7,7,236,17,228,2.39e-20,78.2
ID:YP_009508846.1,ID:YP_009252320.1,29.958,237,147,9,9,233,30,259,3.36e-20,78.6
ID:YP_009508846.1,ID:YP_009508863.1,29.825,228,141,6,30,239,38,264,3.84e-20,78.2
ID:YP_009508846.1,ID:YP_009163761.1,28.09,267,152,12,5,233,9,273,4.01e-19,75.5
ID:YP_009508846.1,ID:YP_009252308.1,28.986,207,137,7,32,233,26,227,7e-19,74.7
ID:YP_009508846.1,ID:YP_009054991.1,28.512,242,154,9,5,236,2,234,6.14e-18,71.6
ID:YP_009508846.1,ID:YP_009508850.1,28.139,231,140,8,29,242,33,254,1.04e-17,71.2
ID:YP_009508846.1,ID:YP_009118276.1,29.224,219,142,9,23,233,23,236,6.4e-17,68.9
ID:YP_009508846.1,ID:YP_009054987.1,30.045,223,139,9,21,233,21,236,7.44e-17,68.9
ID:YP_009508846.1,ID:YP_009551943.1,26.977,215,139,7,31,233,29,237,9.02e-17,68.6
ID:YP_009508846.1,ID:YP_009118278.1,29.68,219,139,7,29,233,29,246,3.03e-16,67
ID:YP_009508846.1,ID:YP_009508827.1,26.484,219,130,8,35,233,85,292,1.67e-12,57
ID:YP_009508846.1,ID:YP_009508857.1,32.576,132,79,3,117,239,155,285,1.94e-12,56.6
ID:YP_009508846.1,ID:YP_009252314.1,25.116,215,152,5,35,242,33,245,6.77e-12,54.7
ID:YP_009118274.1,ID:YP_009118274.1,100,266,0,0,1,266,1,266,0,548
ID:YP_009118274.1,ID:YP_009408603.1,95.849,265,9,1,1,265,1,263,0,521
ID:YP_009118274.1,ID:YP_009252322.1,75.82,244,58,1,2,245,1,243,7.19e-146,400
ID:YP_009118274.1,ID:YP_009030025.1,75.82,244,58,1,2,245,1,243,2.89e-144,396
ID:YP_009118274.1,ID:YP_009508867.1,74.59,244,61,1,2,245,1,243,4.05e-144,395
ID:YP_009118274.1,ID:YP_009054985.1,71.721,244,68,1,2,245,1,243,6.06e-137,377
ID:YP_009118274.1,ID:YP_009022025.1,72.131,244,65,2,2,245,1,241,1.07e-135,374
ID:YP_009118274.1,ID:YP_009118272.1,61.633,245,68,2,1,245,13,231,4.33e-108,304
ID:YP_009118274.1,ID:YP_009551392.1,55.649,239,100,3,15,249,32,268,4.97e-93,267
ID:YP_009118274.1,ID:YP_009163761.1,50,272,100,6,1,240,7,274,6.3e-83,242
ID:YP_009118274.1,ID:YP_009252320.1,47.893,261,113,3,2,240,1,260,1.42e-82,241
ID:YP_009118274.1,ID:YP_007974228.1,49.59,244,113,4,3,246,4,237,1.53e-80,235
ID:YP_009118274.1,ID:YP_009508850.1,50.607,247,107,4,5,240,4,246,8.44e-79,230
ID:YP_009118274.1,ID:YP_007974230.1,49.58,238,112,3,3,240,4,233,2.05e-78,230
ID:YP_009118274.1,ID:YP_009054993.1,48.375,277,103,7,2,242,1,273,1.19e-77,228
ID:YP_009118274.1,ID:YP_009054987.1,50.202,247,110,5,1,242,1,239,2.61e-76,224
ID:YP_009118274.1,ID:YP_009551943.1,48.571,245,117,4,2,242,1,240,3.56e-76,224
ID:YP_009118274.1,ID:YP_009118276.1,48.361,244,119,4,1,242,1,239,2.48e-75,221
ID:YP_009118274.1,ID:YP_009551450.1,46.721,244,123,3,1,242,81,319,2.95e-75,224
ID:YP_009118274.1,ID:YP_009252308.1,48.148,243,119,3,6,248,1,236,1.18e-74,220
ID:YP_009118274.1,ID:YP_009508863.1,49.597,248,111,6,6,240,13,259,2.79e-74,219
ID:YP_009118274.1,ID:YP_009054991.1,46.185,249,127,3,2,250,1,242,1.24e-73,217
ID:YP_009118274.1,ID:YP_009508865.1,47.232,271,109,5,6,242,4,274,8.32e-72,213
ID:YP_009118274.1,ID:YP_009118278.1,43.75,256,125,6,1,243,1,250,2.47e-63,191
ID:YP_009118274.1,ID:YP_009508854.1,45.133,226,108,3,27,242,24,243,7.77e-63,190
ID:YP_009118274.1,ID:YP_009508852.1,41.434,251,135,4,6,253,1,242,2.38e-61,186
ID:YP_009118274.1,ID:YP_009508857.1,60.135,148,54,2,98,240,133,280,2.1e-60,184
ID:YP_009118274.1,ID:YP_009508847.1,42.188,256,135,6,2,253,19,265,9.42e-57,174
ID:YP_009118274.1,ID:YP_009252306.1,42.5,240,128,4,7,242,1,234,2.76e-53,165
ID:YP_009118274.1,ID:YP_009252310.1,35.983,239,144,4,2,239,1,231,3.26e-51,160
ID:YP_009118274.1,ID:YP_009252312.1,42.241,232,125,3,15,242,24,250,3.14e-50,157
ID:YP_009118274.1,ID:YP_009252326.1,31.621,253,139,7,7,242,9,244,8.59e-32,109
ID:YP_009118274.1,ID:YP_009508839.1,35.417,240,138,11,7,242,9,235,5.04e-27,97.1
ID:YP_009118274.1,ID:YP_009508837.1,35.565,239,139,10,7,242,9,235,9.49e-27,96.3
ID:YP_009118274.1,ID:YP_009508846.1,33.613,238,146,8,7,242,9,236,1.96e-25,92.8
ID:YP_009118274.1,ID:YP_009252324.1,31.799,239,150,7,7,240,1,231,8.45e-25,91.3
ID:YP_009118274.1,ID:YP_009252314.1,29.13,230,156,3,16,242,15,240,1.21e-24,90.9
ID:YP_009118274.1,ID:YP_009337832.1,32.353,238,148,9,7,242,9,235,2.1e-24,89.7
ID:YP_009118274.1,ID:YP_009508842.1,30.672,238,152,8,7,242,9,235,3.06e-24,89.4
ID:YP_009118274.1,ID:YP_009116879.1,30.672,238,152,8,7,242,9,235,4.62e-24,89
ID:YP_009118274.1,ID:YP_009252316.1,33.484,221,128,9,28,241,26,234,3.34e-23,86.7
ID:YP_009118274.1,ID:YP_009508844.1,35.16,219,127,9,28,242,29,236,4.34e-23,86.3
ID:YP_009118274.1,ID:YP_009508830.1,31.163,215,136,5,32,242,67,273,1.22e-22,85.9
ID:YP_009118274.1,ID:YP_009508827.1,32.889,225,135,8,27,242,78,295,1.54e-22,85.9
ID:YP_009118274.1,ID:YP_009508831.1,33.01,206,124,6,40,240,45,241,1.41e-21,82.4
ID:YP_009118274.1,ID:YP_009508834.1,30.66,212,126,8,40,242,45,244,2.16e-16,68.2
ID:YP_009118274.1,ID:YP_009252318.1,27.982,218,144,8,28,240,27,236,8.26e-15,63.5
ID:YP_009118274.1,ID:YP_006331067.1,31.538,130,79,6,113,239,100,222,4.22e-10,49.7
ID:YP_009118274.1,ID:YP_006331067.1,27.273,55,29,2,23,77,103,146,5.6,18.9
ID:YP_009508865.1,ID:YP_009508865.1,100,278,0,0,1,278,1,278,0,577
ID:YP_009508865.1,ID:YP_009054993.1,53.818,275,110,4,9,278,15,277,1.37e-105,300
ID:YP_009508865.1,ID:YP_009508863.1,55.072,276,100,4,1,275,10,262,1.89e-105,299
ID:YP_009508865.1,ID:YP_009163761.1,51.685,267,111,2,18,278,26,280,2.68e-100,286
ID:YP_009508865.1,ID:YP_009118278.1,48.529,272,111,4,4,274,6,249,9.09e-91,261
ID:YP_009508865.1,ID:YP_009054987.1,45.221,272,110,6,4,274,6,239,2.16e-77,228
ID:YP_009508865.1,ID:YP_009118276.1,45.914,257,101,5,18,274,21,239,6.39e-76,223
ID:YP_009508865.1,ID:YP_009508867.1,47.985,273,107,5,4,276,5,242,7.04e-76,223
ID:YP_009508865.1,ID:YP_009252322.1,48.352,273,106,6,4,276,5,242,9.65e-76,223
ID:YP_009508865.1,ID:YP_007974230.1,45.221,272,107,4,4,275,7,236,2.89e-75,223
ID:YP_009508865.1,ID:YP_007974228.1,45.756,271,105,4,4,274,7,235,7.24e-75,221
ID:YP_009508865.1,ID:YP_009054985.1,47.08,274,108,6,4,276,5,242,2.31e-74,219
ID:YP_009508865.1,ID:YP_009030025.1,48.352,273,106,6,4,276,5,242,4.58e-74,218
ID:YP_009508865.1,ID:YP_009508850.1,44.939,247,104,3,26,272,32,246,2.44e-73,217
ID:YP_009508865.1,ID:YP_009508857.1,65.333,150,52,0,126,275,134,283,3.07e-73,218
ID:YP_009508865.1,ID:YP_009022025.1,48.594,249,95,5,26,274,25,240,3.57e-72,214
ID:YP_009508865.1,ID:YP_009118274.1,47.232,271,109,5,4,274,6,242,8.7e-72,213
ID:YP_009508865.1,ID:YP_009408603.1,46.863,271,110,5,4,274,6,242,5.86e-71,211
ID:YP_009508865.1,ID:YP_009551943.1,38.909,275,131,6,3,276,4,242,5.64e-64,193
ID:YP_009508865.1,ID:YP_009551392.1,42.007,269,117,7,10,274,28,261,6.15e-62,188
ID:YP_009508865.1,ID:YP_009252320.1,41.473,258,117,6,21,277,41,265,1.73e-60,185
ID:YP_009508865.1,ID:YP_009252308.1,39.483,271,123,6,4,274,1,230,1.94e-54,169
ID:YP_009508865.1,ID:YP_009118272.1,39.033,269,104,5,4,272,18,226,2e-54,168
ID:YP_009508865.1,ID:YP_009551450.1,36.996,273,133,5,4,275,86,320,7.78e-54,170
ID:YP_009508865.1,ID:YP_009054991.1,38.76,258,119,3,18,275,17,235,1.62e-53,166
ID:YP_009508865.1,ID:YP_009508854.1,36.496,274,142,6,4,275,1,244,9.78e-52,162
ID:YP_009508865.1,ID:YP_009508852.1,32.707,266,143,3,10,275,6,235,2.32e-47,150
ID:YP_009508865.1,ID:YP_009252306.1,33.84,263,130,6,18,275,12,235,5.32e-42,136
ID:YP_009508865.1,ID:YP_009252312.1,32.692,260,131,6,21,275,31,251,4.43e-36,121
ID:YP_009508865.1,ID:YP_009508847.1,32.576,264,130,7,21,275,34,258,9.52e-35,118
ID:YP_009508865.1,ID:YP_009252310.1,32.171,258,135,6,16,271,12,231,1.2e-33,114
ID:YP_009508865.1,ID:YP_009252326.1,29.545,264,141,9,18,275,21,245,1.04e-25,94
ID:YP_009508865.1,ID:YP_009252314.1,27.636,275,139,9,17,278,17,244,1.97e-24,90.5
ID:YP_009508865.1,ID:YP_009508827.1,28.938,273,135,9,18,276,70,297,7.22e-24,89.7
ID:YP_009508865.1,ID:YP_009252316.1,30.364,247,132,9,27,272,26,233,8.71e-24,88.6
ID:YP_009508865.1,ID:YP_009508837.1,33.333,249,115,10,28,271,30,232,1.01e-22,85.5
ID:YP_009508865.1,ID:YP_009508839.1,30.8,250,128,9,25,271,25,232,6.58e-22,83.6
ID:YP_009508865.1,ID:YP_009508842.1,34.066,182,98,7,98,272,67,233,2.79e-21,81.6
ID:YP_009508865.1,ID:YP_009116879.1,32.967,182,100,7,98,272,67,233,7.73e-21,80.5
ID:YP_009508865.1,ID:YP_009508846.1,31.727,249,120,11,28,271,30,233,1.32e-20,79.7
ID:YP_009508865.1,ID:YP_009508830.1,28.745,247,133,8,31,274,67,273,2.51e-20,79.7
ID:YP_009508865.1,ID:YP_009337832.1,32.967,182,100,9,98,272,67,233,5.59e-20,78.2
ID:YP_009508865.1,ID:YP_009508844.1,31.727,249,120,11,28,271,30,233,7.24e-19,75.1
ID:YP_009508865.1,ID:YP_009252318.1,26.423,246,137,11,31,272,31,236,1.84e-15,65.9
ID:YP_009508865.1,ID:YP_009508831.1,27.642,246,134,9,31,272,36,241,1.83e-14,62.8
ID:YP_009508865.1,ID:YP_009508834.1,26.354,277,160,10,3,274,7,244,2.36e-14,62.4
ID:YP_009508865.1,ID:YP_009252324.1,26.154,260,148,10,17,272,12,231,2.9e-13,59.3
ID:YP_009508865.1,ID:YP_006331067.1,25.146,171,111,7,105,271,65,222,2.78e-12,56.2
ID:YP_009408603.1,ID:YP_009408603.1,100,267,0,0,1,267,1,267,0,552
ID:YP_009408603.1,ID:YP_009118274.1,95.849,265,9,1,1,263,1,265,0,521
ID:YP_009408603.1,ID:YP_009252322.1,75.82,244,58,1,2,245,1,243,7.48e-146,400
ID:YP_009408603.1,ID:YP_009030025.1,75.82,244,58,1,2,245,1,243,2.36e-144,396
ID:YP_009408603.1,ID:YP_009508867.1,74.59,244,61,1,2,245,1,243,4.5e-144,395
ID:YP_009408603.1,ID:YP_009054985.1,72.541,244,66,1,2,245,1,243,2.46e-137,379
ID:YP_009408603.1,ID:YP_009022025.1,71.311,244,67,2,2,245,1,241,6.48e-135,372
ID:YP_009408603.1,ID:YP_009118272.1,61.633,245,68,2,1,245,13,231,1.28e-107,303
ID:YP_009408603.1,ID:YP_009551392.1,51.095,274,111,4,1,253,1,272,2.3e-94,271
ID:YP_009408603.1,ID:YP_009252320.1,48.659,261,111,3,2,240,1,260,2.18e-82,240
ID:YP_009408603.1,ID:YP_009163761.1,48.897,272,103,6,1,240,7,274,7.33e-81,237
ID:YP_009408603.1,ID:YP_007974228.1,50,244,112,4,3,246,4,237,1.44e-80,235
ID:YP_009408603.1,ID:YP_007974230.1,50,238,111,3,3,240,4,233,2.88e-78,230
ID:YP_009408603.1,ID:YP_009508850.1,49.798,247,109,4,5,240,4,246,2.78e-77,226
ID:YP_009408603.1,ID:YP_009551943.1,49.388,245,115,4,2,242,1,240,1.45e-76,224
ID:YP_009408603.1,ID:YP_009054993.1,47.292,277,106,7,2,242,1,273,2.25e-76,225
ID:YP_009408603.1,ID:YP_009054987.1,49.798,247,111,5,1,242,1,239,6.25e-76,223
ID:YP_009408603.1,ID:YP_009508863.1,50.403,248,109,6,6,240,13,259,2.99e-75,222
ID:YP_009408603.1,ID:YP_009551450.1,46.721,244,123,3,1,242,81,319,3.55e-75,224
ID:YP_009408603.1,ID:YP_009252308.1,47.638,254,121,4,6,259,1,242,5.06e-75,221
ID:YP_009408603.1,ID:YP_009118276.1,47.755,245,121,4,1,243,1,240,1.13e-74,219
ID:YP_009408603.1,ID:YP_009054991.1,47.303,241,120,3,2,242,1,234,4.16e-73,216
ID:YP_009408603.1,ID:YP_009508865.1,46.863,271,110,5,6,242,4,274,5.63e-71,211
ID:YP_009408603.1,ID:YP_009508854.1,44.248,226,110,3,27,242,24,243,3.47e-62,188
ID:YP_009408603.1,ID:YP_009508852.1,42.083,240,130,3,6,242,1,234,1.61e-61,186
ID:YP_009408603.1,ID:YP_009118278.1,42.188,256,129,6,1,243,1,250,3.13e-61,186
ID:YP_009408603.1,ID:YP_009508857.1,60.135,148,54,2,98,240,133,280,3.31e-60,184
ID:YP_009408603.1,ID:YP_009508847.1,43.265,245,129,5,2,242,19,257,7.35e-57,175
ID:YP_009408603.1,ID:YP_009252306.1,42.917,240,127,4,7,242,1,234,2.45e-53,165
ID:YP_009408603.1,ID:YP_009252310.1,36.402,239,143,4,2,239,1,231,6.71e-51,159
ID:YP_009408603.1,ID:YP_009252312.1,42.672,232,124,3,15,242,24,250,1.76e-50,158
ID:YP_009408603.1,ID:YP_009252326.1,32.389,247,145,7,7,242,9,244,6.64e-32,110
ID:YP_009408603.1,ID:YP_009508839.1,35.417,240,138,11,7,242,9,235,2.83e-27,97.8
ID:YP_009408603.1,ID:YP_009508837.1,35.565,239,139,10,7,242,9,235,5.72e-27,96.7
ID:YP_009408603.1,ID:YP_009508837.1,29.787,47,28,2,5,46,62,108,3.2,19.6
ID:YP_009408603.1,ID:YP_009508846.1,33.613,238,146,8,7,242,9,236,1.26e-25,93.2
ID:YP_009408603.1,ID:YP_009337832.1,32.353,238,148,9,7,242,9,235,6.42e-25,91.3
ID:YP_009408603.1,ID:YP_009508842.1,30.672,238,152,8,7,242,9,235,1.36e-24,90.5
ID:YP_009408603.1,ID:YP_009252324.1,31.381,239,151,7,7,240,1,231,1.47e-24,90.5
ID:YP_009408603.1,ID:YP_009116879.1,30.672,238,152,8,7,242,9,235,1.97e-24,90.1
ID:YP_009408603.1,ID:YP_009252314.1,29.13,230,156,3,16,242,15,240,2.98e-24,89.7
ID:YP_009408603.1,ID:YP_009508830.1,31.628,215,135,5,32,242,67,273,1.48e-23,88.6
ID:YP_009408603.1,ID:YP_009508844.1,35.16,219,127,9,28,242,29,236,1.99e-23,87.4
ID:YP_009408603.1,ID:YP_009252316.1,33.937,221,127,9,28,241,26,234,2.75e-23,86.7
ID:YP_009408603.1,ID:YP_009508827.1,33.79,219,129,8,33,242,84,295,3.7e-23,87.8
ID:YP_009408603.1,ID:YP_009508831.1,33.01,206,124,6,40,240,45,241,5.59e-22,83.6
ID:YP_009408603.1,ID:YP_009508834.1,30.66,212,126,8,40,242,45,244,2.77e-16,67.8
ID:YP_009408603.1,ID:YP_009252318.1,26.496,234,155,9,33,262,36,256,5.81e-15,63.9
ID:YP_009408603.1,ID:YP_006331067.1,30.769,130,80,6,113,239,100,222,1.17e-9,48.1
ID:YP_009408603.1,ID:YP_006331067.1,25.714,35,26,0,23,57,103,137,9,18.1
ID:YP_009116879.1,ID:YP_009116879.1,100,248,0,0,1,248,1,248,0,520
ID:YP_009116879.1,ID:YP_009508842.1,94.758,248,13,0,1,248,1,248,0,505
ID:YP_009116879.1,ID:YP_009337832.1,93.952,248,15,0,1,248,1,248,0,496
ID:YP_009116879.1,ID:YP_009508837.1,74.597,248,63,0,1,248,1,248,2.16e-147,403
ID:YP_009116879.1,ID:YP_009508839.1,66.935,248,82,0,1,248,1,248,9.28e-132,364
ID:YP_009116879.1,ID:YP_009508846.1,66.935,248,81,1,1,247,1,248,1.38e-128,356
ID:YP_009116879.1,ID:YP_009508844.1,64.516,248,87,1,1,247,1,248,4.95e-126,349
ID:YP_009116879.1,ID:YP_009252326.1,42.231,251,134,7,1,241,1,250,6.37e-64,192
ID:YP_009116879.1,ID:YP_009252316.1,45.045,222,115,4,18,234,15,234,6.02e-59,179
ID:YP_009116879.1,ID:YP_009508830.1,37.452,259,140,6,1,241,22,276,4.2e-51,160
ID:YP_009116879.1,ID:YP_009508831.1,33.058,242,150,10,1,232,1,240,8.49e-32,109
ID:YP_009116879.1,ID:YP_006331067.1,34.529,223,132,9,30,241,15,234,8.18e-31,106
ID:YP_009116879.1,ID:YP_009508834.1,33.871,248,145,11,1,234,1,243,7.23e-30,104
